s0,m00,n00,k00,h00,A10_x,A10_y,A20_x,A20_y,A30_x,A30_y,A40_x,A40_y,s,m0,n0,k0,h0,A1_x,A1_y,A2_x,A2_y,A3_x,A3_y,A4_x,A4_y
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4388657084009753,0.046857983224091876,1.01389,0.930744,0.943002,1.21549,1.24231,0.0517678,1.84323,1.16614,1.84883,0.0521791,0.0155208,1.20757,0.00133818
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0545525072582596,0.19205996935937528,1.01389,0.930237,0.943509,1.21574,1.24206,0.0400061,1.84758,1.15437,1.85317,0.0404175,0.0198646,1.19581,0.00568198
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2866789837194752,-0.23529726392507389,1.01389,0.93023,0.943517,1.21574,1.24205,0.0470494,1.83458,1.16142,1.84018,0.0474608,0.00687177,1.20286,-0.00731076
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1075970810129518,-0.011128573598678061,1.01389,0.930243,0.943504,1.21574,1.24206,0.0416196,1.84138,1.15599,1.84698,0.042031,0.0136725,1.19743,-0.000510135
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0625039895611619,0.24959961165876526,1.01389,0.930921,0.942826,1.2154,1.2424,0.0402295,1.84933,1.1546,1.85493,0.040641,0.021621,1.19604,0.00743849
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1888315099687137,-0.29430240929710655,1.01389,0.931203,0.942543,1.21526,1.24254,0.0440989,1.8328,1.15847,1.8384,0.0445103,0.00508715,1.19991,-0.00909544
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0320996180380946,-0.34967648781098715,1.01389,0.930205,0.943542,1.21576,1.24204,0.0394644,1.83125,1.15383,1.83685,0.0398758,0.00354372,1.19527,-0.0106389
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3855444371189127,0.003776541579954733,1.01389,0.929761,0.943986,1.21598,1.24182,0.0500139,1.84185,1.16438,1.84745,0.0504253,0.0141388,1.20582,-4.3842e-05
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2766939818601137,0.1059064886082378,1.01389,0.930129,0.943618,1.21579,1.242,0.0467541,1.84493,1.16112,1.85052,0.0471655,0.0172148,1.20256,0.00303213
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3045548178233553,0.07095866618558697,1.01389,0.929859,0.943887,1.21593,1.24187,0.0475878,1.84385,1.16196,1.84945,0.0479992,0.0161399,1.20339,0.00195727
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.208817952891647,-0.18743196137967214,1.01389,0.930209,0.943538,1.21575,1.24204,0.044692,1.83602,1.15906,1.84162,0.0451034,0.00831249,1.2005,-0.00587011
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0319640287086693,-0.2323688928173817,1.01389,0.931383,0.942363,1.21517,1.24263,0.0393283,1.83482,1.1537,1.84042,0.0397396,0.00711274,1.19513,-0.00706985
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4620912968036701,0.07998444117897362,1.01389,0.930833,0.942913,1.21544,1.24236,0.0524557,1.84427,1.16682,1.84987,0.0528671,0.0165622,1.20826,0.00237957
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8190614531175857,-0.15027703123779912,1.01389,0.930296,0.94345,1.21571,1.24209,0.0328691,1.8372,1.14724,1.8428,0.0332805,0.00949256,1.18868,-0.00469003
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3553242155378034,-0.3081992973978352,1.01389,0.929721,0.944026,1.216,1.2418,0.0491416,1.83243,1.16351,1.83803,0.0495529,0.00471842,1.20495,-0.00946417
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3181274893928288,0.23303114127565291,1.01389,0.932547,0.9412,1.21458,1.24321,0.0480219,1.84883,1.16239,1.85443,0.0484333,0.0211241,1.20383,0.00694153
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1855052716616787,0.1320998943073175,1.01389,0.92995,0.943797,1.21588,1.24191,0.043973,1.84576,1.15834,1.85136,0.0443844,0.0180522,1.19978,0.00386962
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1385036480929887,-0.24473115068210313,1.01389,0.929987,0.943759,1.21586,1.24193,0.0425416,1.83424,1.15691,1.83984,0.042953,0.00652961,1.19835,-0.00765298
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9549580299154061,-0.1333856204472708,1.01389,0.931384,0.942362,1.21517,1.24263,0.0371086,1.83752,1.15148,1.84312,0.03752,0.00980856,1.19291,-0.00437398
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8609439706461306,0.08528341349188773,1.01389,0.970761,0.902986,1.19548,1.26232,0.0354788,1.84118,1.14985,1.84678,0.0358902,0.013469,1.19129,-0.000713611
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.21436673452415,0.0588490592095795,1.01389,0.930297,0.94345,1.21571,1.24209,0.044835,1.8435,1.1592,1.8491,0.0452464,0.01579,1.20064,0.0016074
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9276449802835385,-0.18880424953468886,1.01389,0.92954,0.944207,1.21609,1.24171,0.0363197,1.83602,1.15069,1.84162,0.036731,0.00830746,1.19213,-0.00587513
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0257784887185137,0.2099387288343754,1.01389,0.930202,0.943544,1.21576,1.24204,0.0391501,1.84813,1.15352,1.85373,0.0395615,0.0204184,1.19496,0.00623585
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1447260018268335,-0.36494180109265734,1.01389,0.929619,0.944127,1.21605,1.24175,0.0428494,1.83076,1.15722,1.83636,0.0432608,0.0030466,1.19866,-0.011136
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9242366071300215,0.027915585690828314,1.01389,0.930411,0.943336,1.21565,1.24214,0.0362364,1.84223,1.15061,1.84783,0.0366478,0.0145211,1.19204,0.000338527
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8535000214432567,-0.17256263276424288,1.01389,0.930918,0.942828,1.2154,1.2424,0.0357891,1.83619,1.15016,1.84179,0.0362005,0.00848019,1.1916,-0.00570238
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8089698553978263,-0.07404171397731282,1.01389,0.930507,0.943239,1.2156,1.24219,0.0325481,1.83946,1.14692,1.84506,0.0329594,0.011754,1.18835,-0.00242858
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.221974657785906,-0.22119279993902224,1.01389,0.93089,0.942857,1.21541,1.24238,0.0450607,1.83502,1.15943,1.84062,0.0454722,0.00730748,1.20087,-0.00687509
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8670108100419267,-0.14086318178428642,1.01389,0.912831,0.960915,1.22444,1.23335,0.0323106,1.84216,1.14668,1.84776,0.032722,0.0144512,1.18812,0.000268601
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3927710427318751,-0.27527053951509023,1.01389,0.930853,0.942893,1.21543,1.24237,0.050279,1.8334,1.16465,1.839,0.0506904,0.00569349,1.20609,-0.0084891
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.7687606173278745,-0.0893355503374488,1.01389,0.930774,0.942972,1.21547,1.24233,0.0313195,1.83906,1.14569,1.84466,0.0317308,0.0113467,1.18713,-0.00283589
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3739715578885299,0.0768874404190712,1.01389,0.930025,0.943721,1.21585,1.24195,0.0497898,1.84407,1.16416,1.84967,0.0502012,0.0163598,1.2056,0.00217725
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9370049661368468,-0.02814414914415418,1.01389,0.933914,0.939833,1.2139,1.2439,0.0364964,1.84095,1.15087,1.84655,0.0369078,0.0132385,1.1923,-0.000944032
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4624770357616805,-0.1940681062742489,1.01389,0.930223,0.943523,1.21575,1.24205,0.0523926,1.83581,1.16676,1.84141,0.052804,0.00810242,1.2082,-0.00608019
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3417917317141264,-0.079389972684435,1.01389,0.930031,0.943715,1.21584,1.24195,0.048722,1.83935,1.16309,1.84495,0.0491334,0.0116365,1.20453,-0.00254609
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0104020862775673,-0.03457166893364852,1.01389,0.930403,0.943343,1.21566,1.24214,0.038709,1.84068,1.15308,1.84628,0.0391203,0.0129688,1.19452,-0.00121375
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.488539759066381,-0.13843371768678234,1.01389,0.930774,0.942973,1.21547,1.24233,0.0531578,1.83752,1.16753,1.84312,0.0535691,0.00980931,1.20896,-0.00437328
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2788718030141435,-0.1387637729733021,1.01389,0.930389,0.943357,1.21566,1.24213,0.0468229,1.83753,1.16119,1.84313,0.0472343,0.00982064,1.20263,-0.00436195
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.5024584008054016,0.025886902471678522,1.01389,0.930318,0.943429,1.2157,1.2421,0.0536818,1.84234,1.16805,1.84794,0.0540932,0.014633,1.20949,0.000450455
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3222391830290219,0.3304120626740381,1.01389,0.930994,0.942753,1.21536,1.24244,0.0484381,1.85121,1.16281,1.85681,0.0488495,0.023504,1.20424,0.00932131
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.199952564706805,0.10895617473582367,1.01389,0.930228,0.943518,1.21574,1.24205,0.0444265,1.84507,1.1588,1.85067,0.0448379,0.0173616,1.20023,0.00317897
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9174454023733282,0.20998632943194256,1.01389,0.932031,0.941715,1.21484,1.24295,0.0359051,1.84822,1.15027,1.85382,0.0363165,0.0205123,1.19171,0.00632975
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2684580654110889,-0.24652869734604654,1.01389,0.930193,0.943553,1.21576,1.24204,0.0464945,1.83426,1.16086,1.83986,0.0469059,0.00654771,1.2023,-0.00763488
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1466906852388572,-0.02894250688198255,1.01389,0.93042,0.943326,1.21565,1.24215,0.0428088,1.84086,1.15718,1.84645,0.0432201,0.0131449,1.19861,-0.0010377
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4652665422817281,-0.15135875663631948,1.01389,0.93014,0.943606,1.21579,1.24201,0.052429,1.83718,1.1668,1.84278,0.0528404,0.00946872,1.20824,-0.00471391
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3964319993044463,0.0735541478084192,1.01389,0.931073,0.942674,1.21532,1.24247,0.0504106,1.84395,1.16478,1.84955,0.050822,0.0162401,1.20622,0.00205748
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.164155779053436,0.23553643621112305,1.01389,0.929827,0.94392,1.21594,1.24185,0.0433532,1.84885,1.15772,1.85445,0.0437646,0.0211389,1.19916,0.0069563
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4206141307651918,0.08215509162095254,1.01389,0.929586,0.94416,1.21606,1.24173,0.0511138,1.84423,1.16548,1.84983,0.0515252,0.0165175,1.20692,0.00233493
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8021810439061896,-0.09997199565318296,1.01389,0.930097,0.943649,1.21581,1.24199,0.0323415,1.83867,1.14671,1.84427,0.0327529,0.0109597,1.18815,-0.00322289
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1336462070690752,0.18488851166249679,1.01389,0.930539,0.943207,1.21559,1.24221,0.0424296,1.84734,1.1568,1.85294,0.042841,0.0196305,1.19824,0.00544793
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9399004459222904,-0.21103005385512283,1.01389,0.923415,0.950331,1.21915,1.23865,0.0359004,1.83457,1.15027,1.84017,0.0363117,0.00686237,1.19171,-0.00732022
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.103885026975211,0.10203327750514113,1.01389,0.930291,0.943455,1.21571,1.24208,0.0415103,1.84482,1.15588,1.85042,0.0419217,0.017112,1.19732,0.00292941
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8701661675393072,0.015188193364605817,1.01389,0.925052,0.948695,1.21833,1.23946,0.0336476,1.84255,1.14802,1.84815,0.034059,0.0148411,1.18945,0.000658484
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8180851212673099,-0.1634146316870626,1.01389,0.931052,0.942695,1.21533,1.24246,0.0328508,1.83678,1.14722,1.84238,0.0332622,0.0090709,1.18866,-0.00511169
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.434529610996501,-0.07103624569427716,1.01389,0.930443,0.943304,1.21564,1.24216,0.0515115,1.83957,1.16588,1.84517,0.0519229,0.0118582,1.20732,-0.00232439
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.1485942936262572,-0.18411824022547402,1.01389,0.930274,0.943473,1.21572,1.24208,0.0428529,1.83616,1.15722,1.84176,0.0432644,0.00844683,1.19866,-0.00573583
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.052362423092766,-0.31888862603138884,1.01389,0.931354,0.942393,1.21518,1.24262,0.0399809,1.83201,1.15435,1.83761,0.0403923,0.00430411,1.19579,-0.00987849
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0182354917362941,0.2605844553349825,1.01389,0.930789,0.942957,1.21546,1.24233,0.0389188,1.84962,1.15329,1.85522,0.0393302,0.0219093,1.19472,0.00772671
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.462217219743064,-0.07573040897133013,1.01389,0.930565,0.943181,1.21557,1.24222,0.0523709,1.83948,1.16674,1.84508,0.0527823,0.0117726,1.20818,-0.00241002
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.122179575030808,0.18514546491228498,1.01389,0.930367,0.94338,1.21567,1.24212,0.04206,1.84733,1.15643,1.85293,0.0424714,0.019618,1.19787,0.00543546
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.7658717434939806,0.0540769834918787,1.01389,0.930266,0.94348,1.21572,1.24207,0.031242,1.84333,1.14561,1.84893,0.0316534,0.0156177,1.18705,0.00143515
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.033071036262961,0.0979592725349051,1.01389,0.930531,0.943216,1.21559,1.2422,0.0393654,1.84471,1.15373,1.85031,0.0397768,0.0169958,1.19517,0.00281322
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4641567801564785,-0.18508213843008817,1.01389,0.93038,0.943366,1.21567,1.24213,0.0524207,1.83615,1.16679,1.84174,0.0528321,0.00843487,1.20823,-0.00574776
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.942920351911223,0.2790551901958861,1.01389,0.930634,0.943113,1.21554,1.24226,0.036631,1.85017,1.151,1.85577,0.0370424,0.0224611,1.19244,0.00827852
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9356720103595995,0.16500499750959113,1.01389,0.929347,0.944399,1.21618,1.24161,0.036432,1.84677,1.1508,1.85236,0.0368433,0.0190553,1.19224,0.00487272
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4316468934087607,0.2613743453267885,1.01389,0.92955,0.944197,1.21608,1.24171,0.0516345,1.84946,1.166,1.85505,0.052046,0.0217456,1.20744,0.00756291
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3972622213599193,0.1406729266068645,1.01389,0.930785,0.942962,1.21547,1.24233,0.0503648,1.84595,1.16473,1.85154,0.0507762,0.0182354,1.20617,0.00405283
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2574586165600297,-0.379045493065862,1.01389,0.925206,0.948541,1.21825,1.23954,0.0454083,1.82901,1.15978,1.83461,0.0458197,0.00129586,1.20121,-0.0128867
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9889335417857794,-0.16182154944427593,1.01389,0.92906,0.944686,1.21633,1.24147,0.0381464,1.83686,1.15252,1.84246,0.0385578,0.0091505,1.19395,-0.00503209
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4046672014696826,-0.23177205007925974,1.01389,0.930662,0.943085,1.21553,1.24227,0.050637,1.83475,1.16501,1.84035,0.0510484,0.00703676,1.20644,-0.0071458
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2317303379529472,-0.21704351584515408,1.01389,0.930424,0.943322,1.21565,1.24215,0.0454101,1.83516,1.15978,1.84075,0.0458216,0.00744438,1.20122,-0.00673818
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.7760652722029286,0.016389164859345846,1.01389,0.93001,0.943737,1.21585,1.24194,0.0315848,1.84226,1.14595,1.84785,0.0319963,0.0145453,1.18739,0.000362711
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.280964295926398,-0.017518785302186125,1.01389,0.930455,0.943291,1.21563,1.24217,0.0468578,1.8412,1.16123,1.8468,0.0472692,0.013493,1.20266,-0.00068958
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.059311085024,0.06417870240311359,1.01389,0.930244,0.943502,1.21574,1.24206,0.0401619,1.84368,1.15453,1.84928,0.0405733,0.0159723,1.19597,0.00178973
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8819404696841204,0.07461751004474185,1.01389,0.936056,0.937691,1.21283,1.24497,0.0345377,1.84312,1.14891,1.84872,0.0349491,0.0154088,1.19034,0.00122622
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2323071991157575,-0.34808650078938647,1.01389,0.930255,0.943492,1.21573,1.24207,0.0453206,1.83111,1.15969,1.83671,0.0457319,0.00339779,1.20113,-0.0107848
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9780002778646621,0.2753579458516631,1.01389,0.930372,0.943375,1.21567,1.24212,0.0376876,1.85016,1.15206,1.85576,0.0380989,0.0224496,1.19349,0.00826697
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.478659513935967,0.06532638653401733,1.01389,0.928833,0.944914,1.21644,1.24135,0.0528906,1.84358,1.16726,1.84918,0.053302,0.0158673,1.2087,0.00168473
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2505505635937608,0.037477182365542,1.01389,0.930396,0.94335,1.21566,1.24214,0.0459537,1.84289,1.16032,1.84848,0.0463651,0.0151756,1.20176,0.000993031
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.8926929058259336,0.15432544300224413,1.01389,0.930581,0.943165,1.21557,1.24223,0.0352138,1.84636,1.14958,1.85196,0.0356252,0.0186465,1.19102,0.00446386
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3905606994143869,-0.15365973693307006,1.01389,0.930378,0.943369,1.21567,1.24213,0.0501815,1.83709,1.16455,1.84268,0.0505929,0.00937442,1.20599,-0.00480818
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0913432795189753,0.08977114798079636,1.01389,0.930386,0.943361,1.21566,1.24213,0.0411255,1.84448,1.15549,1.85008,0.0415369,0.016767,1.19693,0.00258443
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4076658916690938,0.1126576129366109,1.01389,0.931178,0.942569,1.21527,1.24253,0.0506498,1.84516,1.16502,1.85076,0.0510612,0.0174536,1.20646,0.00327097
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0555778103149922,-0.2972121775821894,1.01389,0.9306,0.943146,1.21556,1.24224,0.0400971,1.83288,1.15447,1.83848,0.0405085,0.00516612,1.1959,-0.00901647
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0906097286702316,0.04601786053242107,1.01389,0.930311,0.943435,1.2157,1.24209,0.0411117,1.84315,1.15548,1.84874,0.0415231,0.0154347,1.19692,0.00125206
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.3136461734570528,-0.28392716961295417,1.01389,0.9303,0.943446,1.21571,1.24209,0.0478575,1.83312,1.16223,1.83871,0.0482689,0.00540544,1.20366,-0.00877715
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0247740986993934,-0.17386073016707032,1.01389,0.930158,0.943588,1.21578,1.24202,0.0390526,1.83654,1.15342,1.84214,0.039464,0.00882822,1.19486,-0.00535437
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2696389168461215,-0.06617212513968379,1.01389,0.930264,0.943482,1.21573,1.24207,0.0465246,1.83974,1.16089,1.84534,0.046936,0.0120268,1.20233,-0.0021558
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.2991815606381534,0.20140992180871672,1.01389,0.930709,0.943037,1.2155,1.24229,0.0473951,1.84777,1.16176,1.85336,0.0478065,0.0200556,1.2032,0.00587304
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.321393638990383,0.22792772874529155,1.01389,0.932511,0.941235,1.2146,1.24319,0.0481812,1.84867,1.16255,1.85427,0.0485926,0.0209635,1.20399,0.00678093
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0204690343101486,-0.3335169297227969,1.01389,0.931391,0.942356,1.21516,1.24263,0.0390339,1.83145,1.1534,1.83705,0.0394452,0.00374196,1.19484,-0.0104406
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4662573922835267,0.1957150749813399,1.01389,0.931698,0.942048,1.21501,1.24279,0.0528276,1.84767,1.1672,1.85326,0.053239,0.0199552,1.20863,0.00577254
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.4752376916261207,0.16221688457427147,1.01389,0.929626,0.94412,1.21604,1.24175,0.0527125,1.8467,1.16708,1.8523,0.0531239,0.0189931,1.20852,0.00481052
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,1.0759322998783474,-0.1378666672813144,1.01389,0.930407,0.943339,1.21565,1.24214,0.0406202,1.83765,1.15499,1.84324,0.0410316,0.00993525,1.19643,-0.00424743
10.0,1.0,1.0,1.25,1.25,0.0,1.857,1.185,1.769,0.0,0.0,0.9538720302665471,0.32316023800898047,1.01389,0.931132,0.942615,1.21529,1.2425,0.0369508,1.85145,1.15132,1.85705,0.0373622,0.0237409,1.19276,0.00955831
10.0,1.0,1.0,1.25,1.25,0.04574109161540974,1.7767112019908862,1.1443798366216222,1.7308555197838043,-0.008108832730167994,0.09740426921444562,1.1329293129058022,-0.04805666724546141,1.01389,0.930219,0.943527,1.21575,1.24205,0.0422801,1.83963,1.15665,1.84522,0.0426914,0.0119142,1.19809,-0.00226838
10.0,1.0,1.0,1.25,1.25,0.029186998566685395,1.8576587799890014,1.2495243983382622,1.7206034993154475,0.05680018186851943,0.06564212988641184,1.1748453467266136,0.0757130927726271,1.01389,0.929968,0.943779,1.21587,1.24192,0.0482301,1.84454,1.1626,1.85014,0.0486415,0.0168332,1.20404,0.00265057
10.0,1.0,1.0,1.25,1.25,-0.061202620250037774,1.9145393206030554,1.2225195249646252,1.8521108477437285,-0.07644638443564458,0.03719919577029302,1.1615063947833724,-0.04973940941815094,1.01389,0.930294,0.943452,1.21571,1.24209,0.0402447,1.84562,1.15461,1.85122,0.0406561,0.0179082,1.19605,0.00372556
10.0,1.0,1.0,1.25,1.25,-0.033013497978098674,1.8553570240251938,1.134961872701891,1.7777772250490682,-0.01650254392070556,-0.019067170430473738,1.2079542411373443,-0.01256911857419854,1.01389,0.930287,0.943459,1.21571,1.24208,0.0416344,1.84099,1.156,1.84659,0.0420458,0.0132817,1.19744,-0.000900929
10.0,1.0,1.0,1.25,1.25,0.030368947400794405,1.9247761959801881,1.1798045180535588,1.75044135826298,-0.038841324560255866,-0.059051161970591126,1.1615437089407765,-0.02328395986764529,1.01389,0.930131,0.943616,1.21579,1.242,0.0428256,1.84074,1.15719,1.84634,0.0432369,0.0130276,1.19863,-0.001155
10.0,1.0,1.0,1.25,1.25,0.08910134924252484,1.8630440729931013,1.1656992559584878,1.7938229153286698,0.0724937049205777,-0.0653799324255281,1.181413284110743,-0.04427735116578102,1.01389,0.930048,0.943698,1.21583,1.24196,0.0481576,1.83935,1.16253,1.84495,0.048569,0.0116413,1.20396,-0.00254124
10.0,1.0,1.0,1.25,1.25,-0.042967024348987755,1.9069043191010004,1.1316718338330338,1.7285950661976772,-0.06974561226253322,-0.0003841035868584148,1.1162058751631807,-0.019962031395523914,1.01389,0.930301,0.943445,1.21571,1.24209,0.0368343,1.8414,1.1512,1.847,0.0372456,0.0136892,1.19264,-0.000493476
10.0,1.0,1.0,1.25,1.25,0.024035898263815064,1.8108502846273884,1.26586319504772,1.8166264811980242,0.06795204818996775,0.02157487429184076,1.0715553993368925,-0.0371940508413314,1.01389,0.930232,0.943514,1.21574,1.24205,0.0457782,1.8413,1.16015,1.8469,0.0461895,0.0135911,1.20158,-0.000591597
